2025-03-15 00:20:26.570 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 1, completed tasks = 0]
2025-03-15 00:27:12.537 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-03-15 00:27:12.538 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4342c13]]
2025-03-15 00:27:12.538 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-03-15 00:27:12.545 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 00:27:12.547 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-15 00:27:12.552 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-15 00:27:22.828 [main] INFO  com.trackjobs.TrackJobsApplication - Starting TrackJobsApplication v1.0.0 using Java 21.0.6 on DanielsPC with PID 1148733 (/opt/trackjobs/target/trackjobs-1.0.0.jar started by danie in /opt/trackjobs)
2025-03-15 00:27:22.829 [main] DEBUG com.trackjobs.TrackJobsApplication - Running with Spring Boot v2.7.16, Spring v5.3.30
2025-03-15 00:27:22.830 [main] INFO  com.trackjobs.TrackJobsApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-15 00:27:23.354 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-15 00:27:23.394 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35 ms. Found 3 JPA repository interfaces.
2025-03-15 00:27:23.775 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 00:27:23.779 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 00:27:23.781 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 00:27:23.781 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.80]
2025-03-15 00:27:23.818 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 00:27:23.818 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 954 ms
2025-03-15 00:27:24.028 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-15 00:27:24.064 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-03-15 00:27:24.155 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-03-15 00:27:24.215 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-15 00:27:24.302 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-15 00:27:24.309 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-03-15 00:27:24.676 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-03-15 00:27:24.680 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 00:27:25.190 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-03-15 00:27:25.293 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3f96f020, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@32eae6f2, org.springframework.security.web.context.SecurityContextPersistenceFilter@72976b4, org.springframework.security.web.header.HeaderWriterFilter@5416f8db, org.springframework.security.web.csrf.CsrfFilter@441fbe89, org.springframework.security.web.authentication.logout.LogoutFilter@12a470dd, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7c5d1d25, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1319bc2a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@e280403, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@26ca61bf, org.springframework.security.web.session.SessionManagementFilter@b0fd744, org.springframework.security.web.access.ExceptionTranslationFilter@322ba549, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@16736040]
2025-03-15 00:27:25.355 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-03-15 00:27:25.440 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2025-03-15 00:27:25.543 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 00:27:25.552 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-03-15 00:27:25.554 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-03-15 00:27:25.554 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5d318e91]]
2025-03-15 00:27:25.554 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-03-15 00:27:25.563 [main] INFO  com.trackjobs.TrackJobsApplication - Started TrackJobsApplication in 2.983 seconds (JVM running for 3.314)
2025-03-15 00:27:26.580 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-15 00:27:26.580 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-15 00:27:26.581 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-15 00:27:28.300 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:27:28.302 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:27:28.789 [http-nio-8080-exec-4] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 0, Remote Only: false
2025-03-15 00:27:28.790 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:27:28.791 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:27:28.797 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
2025-03-15 00:27:28.797 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Final filtered results: 6 jobs
2025-03-15 00:27:34.343 [http-nio-8080-exec-5] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 0, Remote Only: false
2025-03-15 00:27:34.345 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:27:34.347 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:27:34.350 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
2025-03-15 00:27:34.351 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Final filtered results: 6 jobs
2025-03-15 00:28:25.336 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 1, completed tasks = 0]
2025-03-15 00:38:12.024 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-03-15 00:38:12.024 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5d318e91]]
2025-03-15 00:38:12.024 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-03-15 00:38:12.036 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 00:38:12.039 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-15 00:38:12.048 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-15 00:38:19.931 [main] INFO  com.trackjobs.TrackJobsApplication - Starting TrackJobsApplication v1.0.0 using Java 21.0.6 on DanielsPC with PID 1151602 (/opt/trackjobs/target/trackjobs-1.0.0.jar started by danie in /opt/trackjobs)
2025-03-15 00:38:19.933 [main] DEBUG com.trackjobs.TrackJobsApplication - Running with Spring Boot v2.7.16, Spring v5.3.30
2025-03-15 00:38:19.934 [main] INFO  com.trackjobs.TrackJobsApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-15 00:38:20.459 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-15 00:38:20.498 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 34 ms. Found 3 JPA repository interfaces.
2025-03-15 00:38:20.891 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 00:38:20.895 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 00:38:20.897 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 00:38:20.897 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.80]
2025-03-15 00:38:20.938 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 00:38:20.938 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 967 ms
2025-03-15 00:38:21.149 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-15 00:38:21.187 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-03-15 00:38:21.279 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-03-15 00:38:21.338 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-15 00:38:21.428 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-15 00:38:21.436 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-03-15 00:38:21.802 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-03-15 00:38:21.807 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 00:38:22.321 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-03-15 00:38:22.416 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1b410308, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4b0bd001, org.springframework.security.web.context.SecurityContextPersistenceFilter@1163a27, org.springframework.security.web.header.HeaderWriterFilter@2f10f633, org.springframework.security.web.csrf.CsrfFilter@7134b8a7, org.springframework.security.web.authentication.logout.LogoutFilter@798dad3d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@999b951, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@502a4156, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5416f8db, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@f9cab00, org.springframework.security.web.session.SessionManagementFilter@3440e9cd, org.springframework.security.web.access.ExceptionTranslationFilter@6088451e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@80b122b]
2025-03-15 00:38:22.467 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-03-15 00:38:22.541 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2025-03-15 00:38:22.640 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 00:38:22.650 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-03-15 00:38:22.651 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-03-15 00:38:22.652 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@373052b5]]
2025-03-15 00:38:22.652 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-03-15 00:38:22.662 [main] INFO  com.trackjobs.TrackJobsApplication - Started TrackJobsApplication in 2.991 seconds (JVM running for 3.333)
2025-03-15 00:38:24.946 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-15 00:38:24.947 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-15 00:38:24.948 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-15 00:38:26.629 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:38:26.632 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:38:27.154 [http-nio-8080-exec-6] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false
2025-03-15 00:38:27.155 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:38:27.157 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:38:27.164 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
2025-03-15 00:38:27.165 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 5 jobs
2025-03-15 00:38:27.165 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Final filtered results: 5 jobs
2025-03-15 00:38:38.033 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:38:38.035 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:38:53.239 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:38:53.241 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:38:53.287 [http-nio-8080-exec-9] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false
2025-03-15 00:38:53.289 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:38:53.290 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:38:53.294 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
